gene,arm,median_loss,median_neutral,condition,norm_exp
HHIP,4q,1.0966225228600075,0.6439572684251091,non_sig,0.45266525443489836
ALG1,16p,3.5008680763022584,3.6211067328130966,non_sig,-0.1202386565108382
BAZ2A,12q,2.630838078047134,2.5837986856945268,non_sig,0.04703939235260712
LSM6,4q,4.991497391741568,5.328675420914577,non_sig,-0.33717802917300865
IDE,10q,3.02301312978027,3.2728033736892743,non_sig,-0.2497902439090045
NRDC,1p,2.533066995683862,2.8910763040479335,non_sig,-0.35800930836407163
VHL,3p,0.8308307468718742,0.9304487660831684,non_sig,-0.0996180192112942
IGSF3,1p,2.4343644446806447,2.4130104736120517,non_sig,0.021353971068593047
BICD2,9q,2.71532163798531,2.6609827673211974,non_sig,0.05433887066411236
DVL2,17p,1.999400145342758,2.3546871775895877,non_sig,-0.3552870322468298
PHF23,17p,1.771990661565617,2.0974156691505823,non_sig,-0.3254250075849654
WIPF1,2q,2.13924950105009,3.178020373531748,non_sig,-1.038770872481658
WIPF2,17q,2.288500799754508,2.434316855507112,non_sig,-0.14581605575260426
PRKRA,2q,3.016746592584523,3.4158272754984913,non_sig,-0.39908068291396814
LRRC7,1p,3.4253922980126825,3.349678620650761,non_sig,0.07571367736192158
ERBIN,5q,3.1478768661836694,3.355434996532884,non_sig,-0.20755813034921466
SCRIB,8q,4.422652048489922,4.501044816931666,non_sig,-0.07839276844174403
TMEM9,1q,2.511448312826747,2.2362950807466424,non_sig,0.27515323208010445
FBN2,5q,1.5659256764010667,2.731978919079458,non_sig,-1.1660532426783914
FBN1,15q,2.722706994710708,2.4352342859843032,non_sig,0.28747270872640485
LARP1,5q,4.840223848037373,5.365385953565077,non_sig,-0.5251621055277047
VDAC2,10q,8.66306804523822,9.044634291964828,non_sig,-0.3815662467266083
VDAC3,8p,5.89796337076224,5.8357659296910755,non_sig,0.06219744107116476
VDAC1,5q,8.64470007485876,8.927645941300064,non_sig,-0.28294586644130426
RIOX1,14q,3.2142269172233955,3.7527632658813426,non_sig,-0.5385363486579471
RIOX2,3q,1.9366463579870268,2.146795547385981,non_sig,-0.21014918939895422
GIT1,17q,2.516452296955437,3.077803977755498,non_sig,-0.5613516808000614
GIT2,12q,2.8301045335753434,2.891311241268462,non_sig,-0.061206707693118645
TBK1,12q,1.341392342029771,1.3826325923111986,non_sig,-0.041240250281427526
DDR1,6p,2.970270694482566,3.101064083854456,non_sig,-0.13079338937189
SPTA1,1q,1.9112400147450503,2.106427109200516,non_sig,-0.19518709445546545
DDB1,11q,6.057218093528943,6.101991570513146,non_sig,-0.04477347698420342
CPSF1,8q,4.194070485760656,4.065311958866881,non_sig,0.12875852689377432
DLG1,3q,4.232967635883203,4.340780262535599,non_sig,-0.10781262665239577
DLG2,11q,2.9049241779754618,1.7111653176368837,non_sig,1.193758860338578
DAB2,5p,2.482715456070275,2.3914469972424968,non_sig,0.09126845882777834
LEMD2,6p,4.674874491253532,4.4702814289803205,non_sig,0.2045930622732115
YIF1B,19q,1.123426981182385,0.9943983271272416,non_sig,0.1290286540551433
GDE1,16p,1.657827704167114,1.6756881849189753,non_sig,-0.01786048075186142
PRR15,7p,3.1890660086883074,3.43434413070315,non_sig,-0.24527812201484256
WDR62,19q,0.824602319410149,0.3783104454833605,non_sig,0.44629187392678854
AREG,4q,1.0801004641157186,1.4516941014459999,non_sig,-0.3715936373302813
OAS1,12q,3.4604162723370173,3.784312681839295,non_sig,-0.3238964095022778
OAS2,12q,3.2620988692751283,3.1538865860675593,non_sig,0.10821228320756893
OAS3,12q,2.478974930005963,2.60729909842632,non_sig,-0.12832416842035688
OASL,12q,2.316335989005635,2.3773389816054133,non_sig,-0.06100299259977815
FAF2,5q,4.5098185363865335,4.50398041102881,non_sig,0.005838125357723101
FAF1,1p,2.926245714494524,3.269831787305449,non_sig,-0.343586072810925
SMOC1,14q,2.2279390942636668,1.1787789752759652,non_sig,1.0491601189877016
HOGA1,10q,2.1859418753727873,3.492347432375071,non_sig,-1.3064055570022837
ZMAT4,8p,1.8645861737082172,1.3691708276427528,non_sig,0.49541534606546445
UACA,15q,2.251911698625634,2.303109016602424,non_sig,-0.05119731797678995
NEU2,2q,1.873989549596807,0.1818145364070646,non_sig,1.6921750131897424
EVL,14q,2.191509607398167,2.6785936227657245,non_sig,-0.48708401536755774
VASP,19q,4.255682359711362,4.492377354396631,non_sig,-0.23669499468526922
ENAH,1q,3.831300833380821,4.092178173155952,non_sig,-0.2608773397751314
TF,3q,3.730814407456207,3.7883009963123397,non_sig,-0.05748658885613267
GPN3,12q,0.7444480403118179,0.8076292904224669,non_sig,-0.06318125011064901
GPN1,2p,2.1372743848769975,2.212808716462707,non_sig,-0.07553433158570932
RAD9A,11q,2.0683953085970064,1.9887866179583888,non_sig,0.07960869063861753
SHPK,17p,1.9527353868775958,2.283187392011048,non_sig,-0.3304520051334521
TTYH2,17q,3.338976496975297,3.3640105538549734,non_sig,-0.025034056879676303
TTYH1,19q,1.9123263516875637,2.7168646355641988,non_sig,-0.8045382838766351
TTYH3,7p,1.8477628657213887,2.145330380989501,non_sig,-0.2975675152681121
NYAP1,7q,5.058217872842998,5.085536699028337,non_sig,-0.027318826185338985
AGFG2,7q,2.440846488449242,2.2658828475149786,non_sig,0.17496364093426342
AGFG1,2q,2.9269497609575934,3.3172160470757817,non_sig,-0.39026628611818825
CEMIP,15q,1.7710769583040857,2.0473805642478786,non_sig,-0.2763036059437929
DEGS1,1q,1.214023897840586,1.909148816791862,non_sig,-0.695124918951276
UFSP2,4q,1.7749867323887605,1.7574215518799683,non_sig,0.01756518050879219
UPP1,7p,3.346691294438595,3.1895600931442805,non_sig,0.15713120129431468
IKZF1,7p,3.6483684691222154,3.754459372770621,non_sig,-0.10609090364840545
IKZF3,17q,3.635495133676451,3.4141402534678162,non_sig,0.2213548802086347
IKZF2,2q,1.2295852210894598,1.4328770731303715,non_sig,-0.2032918520409117
SV2A,1q,2.319119814738741,2.049021057916893,non_sig,0.27009875682184825
DDC,7p,3.2859288322742133,3.0760792665162,non_sig,0.2098495657580135
CXXC4,4q,0.4712287468341112,0.4374315589972297,non_sig,0.033797187836881515
CXXC5,5q,1.5290361006155035,1.9296087363635452,non_sig,-0.4005726357480417
ISG15,1p,3.588872406865222,3.6075403749564634,non_sig,-0.018667968091241605
CENPV,17p,3.412249281860704,3.657176656357394,non_sig,-0.24492737449668978
STIM2,4p,2.3756006403202883,2.4501403357640363,non_sig,-0.07453969544374806
STIM1,11p,3.8851324947681896,4.001707280748555,non_sig,-0.11657478598036519
MTSS2,16q,-0.19726608732661777,-0.0026712169591030996,non_sig,-0.19459487036751466
MTSS1,8q,1.1426650390553017,3.570301257617359,non_sig,-2.4276362185620575
AKT2,19q,2.175579536881476,2.0329321135741725,non_sig,0.14264742330730362
ELL,19p,1.462644426914001,1.6526693518388782,non_sig,-0.1900249249248771
CNPY2,12q,5.580120841638602,5.559918684958627,non_sig,0.020202156679975047
IFIH1,2q,1.6991767855802449,1.9369390084798668,non_sig,-0.2377622228996219
WRN,8p,0.1926597390759162,0.4782657517712495,non_sig,-0.28560601269533337
BLM,15q,3.3836893912235664,3.4690307814314725,non_sig,-0.0853413902079061
SIN3A,15q,3.6993084910812137,3.7745323883209174,non_sig,-0.07522389723970369
PDP1,8q,3.0641116872344036,2.9757765751741165,non_sig,0.0883351120602871
SAMD9,7q,2.022382230495384,2.1038264535931424,non_sig,-0.08144422309775834
NSUN4,1p,2.290743821511928,2.328438464738619,non_sig,-0.03769464322669114
BUB1B,15q,1.854223930381666,1.8919923712814892,non_sig,-0.03776844089982312
EGFR,7p,4.833430948585325,4.434878367881973,non_sig,0.39855258070335164
ERBB2,17q,2.8306229751685374,2.984553062980234,non_sig,-0.15393008781169648
APOA1,11q,2.790886038713916,2.57885903302687,non_sig,0.2120270056870459
CAP2,6p,2.511691786897849,2.679650205997216,non_sig,-0.16795841909936682
CAP1,1p,5.767442899478988,6.356440408020138,non_sig,-0.5889975085411496
NUDC,1p,5.8039257226053325,6.428407542399923,non_sig,-0.6244818197945907
MYO9B,19p,0.8885061229652521,1.3269814413010046,non_sig,-0.4384753183357525
MYO5C,15q,5.122495727122164,5.232499759200167,non_sig,-0.11000403207800336
MYO5A,15q,2.3287224902967196,2.4026880012045493,non_sig,-0.07396551090782966
CDK13,7p,-0.0729984656409608,0.44736712036672155,non_sig,-0.5203655860076823
CDK12,17q,2.0733976240004033,2.199420486966215,non_sig,-0.12602286296581156
RBM4,11q,4.521979708373944,4.516421425136868,non_sig,0.005558283237076189
RBM4B,11q,1.3682821942912429,1.2379715448601036,non_sig,0.13031064943113924
NACC1,19p,2.7817281955426267,3.0644932893582135,non_sig,-0.2827650938155868
MCUR1,6p,1.067187161823402,1.3789055045618395,non_sig,-0.31171834273843757
QSOX2,9q,3.8348989007634104,3.988124204960462,non_sig,-0.1532253041970515
QSOX1,1q,1.8369126774495177,2.182603522208417,non_sig,-0.3456908447588991
EAF1,3p,2.914011693564363,2.814828862367976,non_sig,0.09918283119638716
AIP,11q,5.38490168542155,5.7110863149219595,non_sig,-0.3261846295004096
DPEP1,16q,5.637117595535557,5.043146101081378,non_sig,0.5939714944541787
DPEP3,16q,2.2013604660007298,3.7541705284698734,non_sig,-1.5528100624691437
FOXP4,6p,0.4926946098614334,0.5269760581441034,non_sig,-0.034281448282670046
HABP4,9q,2.393960185631512,2.5565058847541096,non_sig,-0.16254569912259775
LSM8,7q,6.098518806323984,6.416626315009662,non_sig,-0.31810750868567794
LSM1,8p,4.134423340855222,4.755959422443878,non_sig,-0.6215360815886557
GRM5,11q,2.621980859495367,2.5952494817574383,non_sig,0.026731377737928774
CCNY,10p,1.8173301779359976,1.7090373409388337,non_sig,0.10829283699716385
DISP2,15q,1.7476021746997552,1.0220015022038915,non_sig,0.7256006724958637
TLN1,9p,5.759036097951704,6.24701505974058,non_sig,-0.4879789617888761
TLN2,15q,2.6974704528931195,2.7968168737204295,non_sig,-0.09934642082731004
CYRIA,2p,2.774521144831533,2.8672635123587082,non_sig,-0.09274236752717524
CYRIB,8q,3.689908344077224,3.9522897266630057,non_sig,-0.2623813825857817
ZNF22,10q,2.3425706051711757,2.539850391564096,non_sig,-0.19727978639292054
TBCE,1q,2.2987130102971776,2.4038947730090143,non_sig,-0.10518176271183677
TBCEL,11q,2.732256979203935,3.242813435539751,non_sig,-0.510556456335816
HEBP1,12p,3.7592291882343476,4.07285581435478,non_sig,-0.31362662612043213
HEBP2,6q,2.780470725833913,3.192848009580584,non_sig,-0.4123772837466708
ZAP70,2q,1.441372100102058,2.8707861160405734,non_sig,-1.4294140159385154
HERC2,15q,4.017720934302025,4.135921096021159,non_sig,-0.11820016171913394
CDC37,19p,5.419171873743551,6.010549747286653,non_sig,-0.5913778735431023
RAB44,6p,2.9319877199595608,2.908251241118644,non_sig,0.023736478840916675
RAB7A,3q,7.426384603100777,7.69443451953051,non_sig,-0.2680499164297334
RAB35,12q,4.068376327523651,4.067285553152081,non_sig,0.0010907743715700136
RAB3D,19p,3.471976585075262,3.39230843170417,non_sig,0.07966815337109212
RAB13,1q,3.5778799684014504,3.5845422291652174,non_sig,-0.0066622607637669695
SREK1,5q,2.8091654789425187,2.944218750339876,non_sig,-0.13505327139735712
MTCH1,6p,4.100864927871122,3.918904044633815,non_sig,0.18196088323730697
MTCH2,11p,5.329724733711575,5.336914596061373,non_sig,-0.007189862349798126
NFIB,9p,2.2957373518378277,2.826336432686209,non_sig,-0.5305990808483814
NFIA,1p,1.4151078317104626,1.4502824999308208,non_sig,-0.035174668220358196
NFIX,19p,2.190505817294129,2.124166167596176,non_sig,0.06633964969795336
NFIC,19p,3.8567127476813865,3.7346162909582343,non_sig,0.12209645672315217
VNN1,6q,2.793888948769737,2.26262996052576,non_sig,0.5312589882439771
BTD,3p,1.9789176400444148,2.308082011079472,non_sig,-0.32916437103505736
PUS7,7q,2.898099975344328,3.3230957225376905,non_sig,-0.4249957471933623
PUS7L,12q,3.6568390013985894,3.3469988840067213,non_sig,0.3098401173918681
BPHL,6p,3.1293255084956257,3.033407598744454,non_sig,0.09591790975117176
CD1E,1q,2.969131778727883,1.9703282838905931,non_sig,0.9988034948372899
NPTX1,17q,3.2252696680823547,2.7479306804188353,non_sig,0.47733898766351945
GPT,8q,3.106647744353789,3.2260651867426655,non_sig,-0.11941744238887653
DDX54,12q,3.3642246438989636,3.419571936774025,non_sig,-0.05534729287506135
EXT2,11p,0.8684819044702583,1.4103102322674748,non_sig,-0.5418283277972165
LY6D,8q,3.623589276093015,3.377976469800414,non_sig,0.24561280629260107
LCMT1,16p,2.076700254393261,2.197142299732953,non_sig,-0.12044204533969216
ERO1A,14q,4.82038441088455,4.951860865728674,non_sig,-0.1314764548441234
ERO1B,1q,2.241353721718564,2.229059707700035,non_sig,0.012294014018529253
KMT2B,19q,1.8275629984151176,1.6269205907223117,non_sig,0.20064240769280595
KMT2A,11q,2.4297817391575225,2.4787610847412056,non_sig,-0.04897934558368311
KIF15,3p,2.9908681091700053,3.376289421862387,non_sig,-0.3854213126923818
FBLL1,5q,5.307042066455525,5.33398687101087,non_sig,-0.026944804555345314
SOX6,11p,4.408131404822519,4.479710213139586,non_sig,-0.0715788083170672
SOX5,12p,0.5225480063753611,1.0118360580378876,non_sig,-0.4892880516625264
ASAH1,8p,2.906042321920308,2.8845318280163195,non_sig,0.021510493903988515
NAAA,4q,2.035609617723461,2.136842697885797,non_sig,-0.10123308016233601
PRR12,19q,1.2202945321631775,1.2581737288102448,non_sig,-0.03787919664706729
QSER1,11p,2.2536446710223235,1.9987497060213937,non_sig,0.2548949650009298
MYO19,17q,1.8631974636516413,1.945716123805836,non_sig,-0.08251866015419473
ENSA,1q,3.5002788506076286,3.9344220015207494,non_sig,-0.43414315091312083
CDON,11q,3.184161289396396,3.1842049063018045,non_sig,-4.3616905408327966e-05
CD79B,17q,2.8197145054373953,4.109871715043695,non_sig,-1.2901572096063
ORC1,1p,1.6094542251336597,1.6347367743029046,non_sig,-0.025282549169244994
CDC6,17q,0.7679191090290771,0.24312490415299243,non_sig,0.5247942048760847
CD3E,11q,6.5076011898080175,7.028816617426102,non_sig,-0.5212154276180847
CD3D,11q,4.709971712657346,4.310498105304743,non_sig,0.3994736073526033
KCNN4,19q,1.9388194420771552,2.1933267530103215,non_sig,-0.25450731093316636
PYGO2,1q,2.0490345796799314,2.007905159371119,non_sig,0.04112942030881239
ERC2,3p,1.726968187046233,1.456000554681081,non_sig,0.270967632365152
FAHD1,16p,4.846227103813913,4.912508119344467,non_sig,-0.06628101553055377
ITPR1,3p,1.667513318898477,1.683140623532127,non_sig,-0.01562730463364992
ITPR2,12p,2.0293712830604003,1.5437527762832766,non_sig,0.4856185067771237
ITPR3,6p,3.9834025363011083,3.946320524538426,non_sig,0.03708201176268222
CALB1,8q,2.927966946446098,3.0346118763750747,non_sig,-0.10664492992897667
CALB2,16q,3.0646372538906097,3.3583484015494838,non_sig,-0.29371114765887407
SSU72,1p,2.438862465327019,2.703520993039797,non_sig,-0.2646585277127782
AGR2,7p,6.41590014558745,6.549366380048226,non_sig,-0.13346623446077555
AGR3,7p,4.154239053994768,4.023583483677925,non_sig,0.1306555703168435
USF1,1q,2.1471841797508313,2.5345381122469015,non_sig,-0.3873539324960702
USF2,19q,0.819464960522803,1.1226646492922763,non_sig,-0.30319968876947323
TNNI2,11p,3.692322888027935,2.4917242975766314,non_sig,1.2005985904513037
MACF1,1p,4.101686130464076,4.498699735456354,non_sig,-0.3970136049922779
FSTL1,3q,2.948248962203931,2.879823802561095,non_sig,0.06842515964283624
PLEC,8q,8.183711333226801,7.831544959167063,non_sig,0.3521663740597383
LIMS1,2q,2.763186507230158,3.0633634683277053,non_sig,-0.3001769610975473
LXN,3q,2.922059245581695,2.30156210136604,non_sig,0.6204971442156548
NUCB2,11p,5.220553931115467,5.411352369556701,non_sig,-0.19079843844123356
NUCB1,19q,5.029343355370008,5.089133714942985,non_sig,-0.05979035957297718
RFX5,1q,1.288861821307736,1.6690445374497984,non_sig,-0.38018271614206234
AMPD3,11p,2.5744195192387953,2.224750077884839,non_sig,0.3496694413539565
AMPD1,1p,1.9081223229629476,0.987329474476195,non_sig,0.9207928484867526
AMPD2,1p,3.379032470958935,3.9696132267934208,non_sig,-0.5905807558344858
HEXA,15q,4.417525977589506,4.553907083165808,non_sig,-0.13638110557630245
HEXB,5q,4.477057357313425,4.725533494948628,non_sig,-0.24847613763520293
MYLK,3q,3.6634113108788937,3.935428842927063,non_sig,-0.2720175320481695
SRCAP,16p,2.9865335605940366,2.922801839959508,non_sig,0.0637317206345287
EP400,12q,2.09743912731987,2.1643943601122055,non_sig,-0.06695523279233573
ROBO1,3p,1.6715203692342566,2.0378470350446767,non_sig,-0.36632666581042006
UHRF1,19p,3.743088759952194,4.178575724483657,non_sig,-0.4354869645314636
UHRF2,9p,2.0110636262658876,2.2319492105461323,non_sig,-0.22088558428024463
VPS45,1q,3.762274223909829,3.5290202845279284,non_sig,0.23325393938190064
GBP6,1p,0.7198337834856317,1.8022150590178811,non_sig,-1.0823812755322495
DHCR7,11q,3.9448954439520723,3.6860680351763238,non_sig,0.2588274087757485
LBR,1q,5.750326436584816,6.116061059894845,non_sig,-0.36573462331002915
DDX51,12q,3.099953497644867,3.0338698486264404,non_sig,0.06608364901842645
IFI44,1p,2.5528886740237904,1.3631174538539592,non_sig,1.1897712201698312
EFHD1,2q,2.8481561620382183,2.908913038630252,non_sig,-0.06075687659203366
EFHD2,1p,4.211072324831399,4.732843514926422,non_sig,-0.5217711900950235
BCL9L,11q,1.2839208906932944,1.0373215116677041,non_sig,0.24659937902559026
BCL9,1q,-0.4156641108483497,-0.1308272920325923,non_sig,-0.2848368188157574
IGF2,11p,2.9888144037682816,2.472981925684743,non_sig,0.5158324780835386
GSDMD,8q,3.6495380070278,3.535698566446559,non_sig,0.11383944058124085
GSDMA,17q,2.418152684184684,1.3187014158908508,non_sig,1.0994512682938333
CCDC9,19q,2.6376500874576165,2.9828013595013294,non_sig,-0.3451512720437129
ZC3H4,19q,3.4723192214136396,3.625489041996126,non_sig,-0.15316982058248652
ZC3H8,2q,1.8492948030356087,2.0026041674030672,non_sig,-0.15330936436745857
ZC3H6,2q,4.452540850858922,4.536702768494607,non_sig,-0.0841619176356847
MAP2,2q,2.9531877917685634,3.2098374064502404,non_sig,-0.256649614681677
QKI,6q,4.707648194373417,5.251398708006508,non_sig,-0.5437505136330909
NCOR2,12q,2.729829593538213,2.47333190543918,non_sig,0.25649768809903284
NCOR1,17p,2.893994569702301,3.0189859780410875,non_sig,-0.12499140833878641
CHAC2,2p,1.24087054644382,1.448982414589119,non_sig,-0.20811186814529892
MYH14,19q,4.528572431611275,4.573733399754179,non_sig,-0.04516096814290371
U2AF2,19q,6.693493011436264,6.794332636286126,non_sig,-0.1008396248498622
FYCO1,3p,1.5582471362346797,1.5539018493814856,non_sig,0.00434528685319413
SESN2,1p,1.5105686333645076,1.9433369088349255,non_sig,-0.43276827547041785
SENP1,12q,1.8263484621103805,1.663834729493986,non_sig,0.16251373261639457
ADAP1,7p,1.3748966536175191,1.6772631795832753,non_sig,-0.3023665259657562
SENP3,17p,2.382840185126648,2.5393897958119016,non_sig,-0.15654961068525353
SAMD1,19p,2.885090817941469,3.159289167758328,non_sig,-0.27419834981685876
GPD1L,3p,2.7886236930415915,2.965395212075534,non_sig,-0.1767715190339425
KSR1,17q,2.1173636184532545,2.213353253852771,non_sig,-0.09598963539951644
HPDL,1p,3.563347194409685,3.516199896969177,non_sig,0.04714729744050805
CGNL1,15q,2.4384143527788273,2.594317560721384,non_sig,-0.15590320794255685
ODAD1,19q,1.8586312039669817,2.0719401165916267,non_sig,-0.21330891262464502
CRTAP,3p,4.078481364816628,4.07409992165587,non_sig,0.004381443160757392
VPS39,15q,-0.7388617125746519,0.0366580864392658,non_sig,-0.7755197990139178
RBM15,1p,4.084776934783663,4.113166184301047,non_sig,-0.028389249517384307
THEM4,1q,2.559607239311926,2.324545372738908,non_sig,0.2350618665730182
ISLR2,15q,2.044916126829083,2.2464633674207772,non_sig,-0.20154724059169427
ISLR,15q,1.5135726405014103,2.3191201002601263,non_sig,-0.805547459758716
BCL3,19q,2.4226883929126135,1.7541773795191578,non_sig,0.6685110133934558
RAMAC,15q,2.403283045056579,2.2767933756733516,non_sig,0.12648966938322737
LACRT,12q,2.7106596578654636,3.3285293838513343,non_sig,-0.6178697259858708
DCD,12q,2.273440699780039,2.453830784272186,non_sig,-0.18039008449214666
MNDA,1q,4.286854660902499,2.5484681036166386,non_sig,1.7383865572858603
AIM2,1q,2.8018148355321126,3.2996472486592383,non_sig,-0.4978324131271257
CCNT1,12q,0.795995084837571,1.037502028057997,non_sig,-0.24150694322042598
TOP2B,3p,4.331434303494804,4.675632095293169,non_sig,-0.34419779179836496
TOP2A,17q,5.665642357379253,5.662321256871754,non_sig,0.0033211005074997857
MYEF2,15q,3.609180879252107,3.619577213545419,non_sig,-0.010396334293312215
SATB1,3p,2.613962745348637,3.294893868207029,non_sig,-0.6809311228583921
SATB2,2q,2.9760573998795925,2.8831606049822702,non_sig,0.09289679489732228
RYR1,19q,4.701941974897045,4.4414465736808975,non_sig,0.2604954012161471
EPCAM,2p,3.886595791655626,4.410601722463657,non_sig,-0.5240059308080305
TUFT1,1q,1.5329352387672381,1.547996548877272,non_sig,-0.015061310110033865
SPRR3,1q,0.1961244237047176,0.9614751839225084,non_sig,-0.7653507602177908
TNNT3,11p,5.5985533027715775,2.7992817072392704,non_sig,2.799271595532307
RBPMS,8p,2.6402530221002554,3.0553252142756944,non_sig,-0.415072192175439
GULP1,2q,2.5662958707321324,2.7949614779481253,non_sig,-0.22866560721599294
EPS15,1p,2.3026622838077433,2.6036925401323208,non_sig,-0.30103025632457747
PER1,17p,2.6672712337255415,2.769149679003407,non_sig,-0.10187844527786538
PER3,1p,3.9899602554913542,3.5789270650880187,non_sig,0.4110331904033355
PNRC1,6q,3.350247994217473,3.492722723242272,non_sig,-0.14247472902479874
MYCN,2p,2.3375168281803522,1.7194259811900563,non_sig,0.6180908469902959
PUM2,2p,0.6072162980306688,1.1147352746967174,non_sig,-0.5075189766660486
PUM1,1p,2.842771586549399,3.013512357788199,non_sig,-0.17074077123879983
CREG1,1q,4.551416874443287,4.872138030780032,non_sig,-0.32072115633674514
PSCA,8q,3.58388714998849,2.8353060039367475,non_sig,0.7485811460517424
DCAF6,1q,-0.0233057728307718,0.49057795997120734,non_sig,-0.5138837328019792
SIDT2,11q,1.2874606148617995,1.1326952156881085,non_sig,0.15476539917369103
LPP,3q,2.8580287485574205,2.773381517350488,non_sig,0.08464723120693263
ERI1,8p,1.6680881167697752,1.8660243173911115,non_sig,-0.19793620062133632
ERI3,1p,2.8407536066529966,3.0219602452045633,non_sig,-0.1812066385515667
MSH2,2p,4.184831260575036,4.358942845832215,non_sig,-0.17411158525717862
NFYC,1p,4.013093630317533,4.1703190347800625,non_sig,-0.15722540446252964
CLCA2,1p,2.3850283028216026,2.650288941406485,non_sig,-0.26526063858488236
CLCA4,1p,0.7394119506907402,0.818419312637982,non_sig,-0.07900736194724178
CLCA1,1p,1.869162068500356,1.6180604513546335,non_sig,0.25110161714572254
LZIC,1p,3.182131929636669,3.4775700559095126,non_sig,-0.2954381262728436
CASQ1,1q,4.228325731568778,2.4626590282769087,non_sig,1.7656667032918691
ITLN1,1q,2.196757130647609,1.1585244306045395,non_sig,1.0382327000430696
ITLN2,1q,3.8208058268941785,0.0397769363754128,non_sig,3.7810288905187655
